20004		
6805	2612	9045
6806	6415	13805
6807	2028	14526
6808	2749	17495
6809	10346	14065
6810	12389	18777
6811	13426	15470
6812	4322	19327
6813	13446	14564
6814	651	5531
6815	5540	2933
6816	11351	3860
6817	22132	19356
6818	14185	17549
6819	18268	4599
6820	4505	22043
6821	10929	12709
6822	3622	16815
6823	1696	11533
6824	10038	12233
6825	15770	2082
6826	18958	12788
6827	12912	18602
6828	21502	18639
6829	14104	20165
6830	12602	7923
6831	11384	224
6832	16782	3403
6833	2832	18801
6834	17471	19145
6835	8357	15741
6836	11040	15696
6837	12557	8586
6838	12097	17537
6839	20578	854
6840	18780	21201
6841	19768	15011
6842	9139	20808
6843	15982	10282
6844	22176	2690
6845	7776	20534
6846	9921	11259
6847	5005	4490
6848	20404	6183
6849	8848	643
6850	20312	3447
6851	7107	9641
6852	1605	19670
6853	9107	9340
6854	15587	12690
6855	10691	3203
6856	17386	22142
6857	2779	13736
6858	16418	17433
6859	11865	12233
6860	890	20908
6861	14442	2034
6862	15282	14959
6863	21317	12756
6864	7816	7985
6865	2372	7836
6866	19686	7012
6867	15330	17441
6868	11559	3679
6869	8296	8785
6870	21104	1659
6871	10076	15840
6872	1752	17050
6873	20912	4397
6874	14266	9999
6875	12151	8730
6876	11469	3505
6877	2737	247
6878	14717	16470
6879	3683	3242
6880	22318	14753
6881	10980	9359
6882	15129	4438
6883	9840	7455
6884	10489	2889
6885	15407	8531
6886	19855	20988
6887	2360	3402
6888	3401	1001
6889	17278	19288
6890	13481	9106
6891	22084	9926
6892	11155	21898
6893	7745	5550
6894	20550	1771
6895	13031	3285
6896	18509	5348
6897	18776	10466
6898	17733	7661
6899	3016	3506
6900	5497	11679
6901	11438	19171
6902	8446	19285
6903	15014	804
6904	17029	8391
6905	18635	13152
6906	4868	2601
6907	13233	4494
6908	7186	11608
6909	10487	2594
6910	9341	10623
6911	7847	16653
6912	14203	4454
6913	3805	17298
6914	7292	1057
6915	10582	22361
6916	7454	7894
6917	19954	9858
6918	15151	1694
6919	6671	12597
6920	14561	8293
6921	8465	6749
6922	11624	18899
6923	13432	7370
6924	7682	17290
6925	18470	7340
6926	11980	4687
6927	4099	20928
6928	6060	1821
6929	21502	929
6930	20121	5839
6931	8602	3251
6932	1977	2872
6933	5720	3513
6934	5068	5167
6935	21210	20672
6936	3563	18510
6937	14531	4615
6938	19330	14569
6939	14877	1859
6940	18945	7784
6941	18170	12216
6942	337	17181
6943	21913	2914
6944	12830	17127
6945	6667	5555
6946	13475	9591
6947	18696	15076
6948	17649	19115
6949	7102	1815
6950	3261	245
6951	498	9043
6952	21689	8629
6953	19829	18993
6954	8570	14258
6955	9170	14333
6956	4629	5620
6957	18822	1424
6958	2687	459
6959	20728	677
6960	9168	9854
6961	220	14612
6962	10533	20140
6963	5907	7571
6964	20926	11809
6965	19192	13164
6966	2182	18086
6967	18811	9909
6968	8809	16938
6969	7215	13424
6970	5393	2423
6971	20902	13496
6972	10103	12410
6973	3339	724
6974	20150	1905
6975	11087	13936
6976	2429	10360
6977	7462	16554
6978	22248	15996
6979	15460	10422
6980	10363	21789
6981	19443	3918
6982	14732	137
6983	5112	1794
6984	6100	17031
6985	8064	12371
6986	15667	2287
6987	14734	2751
6988	4370	16288
6989	9184	21604
6990	5202	5241
6991	6137	21893
6992	16593	19395
6993	4486	9849
6994	17126	5162
6995	1817	17478
6996	10041	3997
6997	22071	19899
6998	511	11210
6999	6538	9636
7000	14019	7715
7001	5828	22199
7002	8181	11448
7003	14151	17926
7004	15784	12045
7005	1255	6166
7006	18349	10756
7007	12115	3920
7008	7696	16052
7009	11085	1324
7010	10415	12234
7011	16501	2936
7012	12183	18550
7013	19100	11104
7014	4745	7416
7015	17792	5254
7016	13510	2167
7017	18667	4840
7018	8500	980
7019	14492	15969
7020	18791	21985
7021	9553	18972
7022	1449	17921
7023	14302	10071
7024	14997	16868
7025	11324	21370
7026	3806	18880
7027	19492	5068
7028	6058	19341
7029	7096	19694
7030	1565	18078
7031	20413	16575
7032	14273	12461
7033	15014	15158
7034	13837	6823
7035	11007	12127
7036	6538	20143
7037	9623	4878
7038	11188	1672
7039	8481	16399
7040	10389	12076
7041	17675	3029
7042	16519	16172
7043	16599	13401
7044	22002	13248
7045	13649	8987
7046	6438	20720
7047	7203	7288
7048	1872	7086
7049	14384	21571
7050	16949	17155
7051	4836	8522
7052	3314	14598
7053	18354	10721
7054	2997	19565
7055	5991	14945
7056	21615	11853
7057	19875	6366
7058	7670	13420
7059	10337	16534
7060	1706	7104
7061	6090	9539
7062	20236	4703
7063	15161	12405
7064	8612	6065
7065	20426	18783
7066	18829	7909
7067	10464	19761
7068	20080	16952
7069	19992	10897
7070	3070	7252
7071	19339	5949
7072	5824	14483
7073	583	12697
7074	13765	19543
7075	7941	19001
7076	5994	16180
7077	20110	16103
7078	17253	14401
7079	7153	10076
7080	55	8036
7081	2454	11579
7082	6036	21736
7083	18635	18987
7084	494	5345
7085	21186	16255
7086	17460	9294
7087	11388	6608
7088	19630	1857
7089	17572	21285
7090	11025	18346
7091	15135	623
7092	20651	12341
7093	546	11429
7094	11791	19394
7095	3425	1560
7096	3994	5191
7097	21287	8025
7098	16028	11452
7099	7597	11740
7100	3146	3520
7101	1858	14963
7102	14071	4241
7103	3894	17491
7104	20668	13049
7105	8003	13056
7106	2907	7851
7107	1713	10149
7108	1766	5661
7109	20836	7514
7110	11967	9854
7111	618	15984
7112	20687	8919
7113	3348	7272
7114	20026	2639
7115	19655	1827
7116	4088	5027
7117	16857	8378
7118	3333	15302
7119	8793	471
7120	8229	4533
7121	20285	7362
7122	6671	7352
7123	15205	13145
7124	18433	9259
7125	16131	4463
7126	6626	20232
7127	18705	13739
7128	4056	21750
7129	19748	13006
7130	4833	21087
7131	21148	9015
7132	3786	19584
7133	10052	19137
7134	12514	1187
7135	21609	18879
7136	1192	17483
7137	12300	16493
7138	17220	7222
7139	6145	13743
7140	17203	14676
7141	616	8510
7142	20031	1636
7143	10626	8057
7144	14040	599
7145	7162	15917
7146	12895	21214
7147	14463	18319
7148	5543	8083
7149	13796	8053
7150	10866	797
7151	17820	9463
7152	14189	20222
7153	611	7494
7154	22244	2955
7155	12875	11665
7156	20819	8326
7157	3406	7445
7158	21841	10850
7159	16392	16357
7160	9004	17297
7161	2380	1550
7162	14773	21215
7163	5401	18994
7164	14294	4854
7165	15487	19421
7166	15838	7446
7167	114	22074
7168	3402	18461
7169	6480	14826
7170	6311	2687
7171	14583	15446
7172	12652	15370
7173	11675	13150
7174	12905	18709
7175	16226	7534
7176	17124	316
7177	8745	20575
7178	415	10656
7179	4899	19589
7180	4247	1227
7181	19074	18185
7182	13583	15353
7183	20015	7539
7184	21205	14433
7185	4593	20197
7186	3645	19599
7187	10623	19784
7188	7161	9941
7189	1471	16438
7190	19299	11712
7191	6917	2872
7192	19600	2217
7193	3852	21554
7194	1706	16469
7195	1110	10319
7196	5873	916
7197	7825	8758
7198	16242	8286
7199	11479	13427
7200	12811	64
7201	20996	2881
7202	18399	20304
7203	15475	18886
7204	15798	8586
7205	6857	7577
7206	14418	17126
7207	6544	21912
7208	16804	18771
7209	10314	13087
7210	2456	3952
7211	740	7534
7212	18306	17162
7213	8474	6412
7214	21848	12904
7215	3213	12908
7216	17902	19650
7217	728	2858
7218	8769	8171
7219	3086	21603
7220	13415	13138
7221	5862	18006
7222	20553	15253
7223	10908	11795
7224	12241	5850
7225	12253	13126
7226	10956	14203
7227	13174	5375
7228	8227	8484
7229	6075	2534
7230	3777	10278
7231	3253	13459
7232	7050	12632
7233	21520	6677
7234	18832	9130
7235	10306	19006
7236	14777	9655
7237	19808	6149
7238	18586	464
7239	8202	2320
7240	19404	10178
7241	14155	17572
7242	13487	16585
7243	12321	8387
7244	19540	12831
7245	19754	17181
7246	2488	5023
7247	2937	586
7248	15526	18631
7249	21904	20189
7250	9668	21976
7251	3376	979
7252	2787	4328
7253	21921	6594
7254	5705	11675
7255	280	19171
7256	4989	21037
7257	17185	2989
7258	19234	1093
7259	7860	17223
7260	21218	11512
7261	3277	8939
7262	16861	4984
7263	2173	17223
7264	21176	15302
7265	5752	16144
7266	13093	9778
7267	8377	18439
7268	9425	310
7269	13437	13543
7270	8237	14968
7271	3204	18926
7272	6006	18498
7273	6802	16327
7274	8561	18878
7275	750	11352
7276	264	9089
7277	10473	15217
7278	13511	20595
7279	19075	18952
7280	21045	15649
7281	8915	13632
7282	1597	13670
7283	17005	18858
7284	10959	3805
7285	12570	2035
7286	5670	5055
7287	1381	16318
7288	4221	8681
7289	13139	19227
7290	1117	4440
7291	9044	406
7292	13940	6746
7293	13469	302
7294	14470	11098
7295	4569	10545
7296	8683	5974
7297	21786	18075
7298	21488	13716
7299	19550	6063
7300	14515	16221
7301	12223	998
7302	17537	12512
7303	8871	17360
7304	782	21984
7305	15496	6836
7306	9110	9162
7307	1761	14922
7308	6594	3817
7309	4942	20260
7310	20207	18648
7311	10760	13256
7312	14347	18004
7313	3962	6826
7314	19022	19798
7315	5127	14885
7316	11278	3700
7317	17599	12127
7318	4147	14920
7319	585	16489
7320	19404	19922
7321	534	6835
7322	7667	5201
7323	21957	10937
7324	3430	18386
7325	3749	4269
7326	3740	4461
7327	14462	11946
7328	21065	7851
7329	5206	923
7330	13091	14905
7331	7457	12065
7332	12750	6642
7333	11201	12955
7334	7021	8232
7335	5771	14096
7336	12612	9870
7337	3063	19848
7338	20182	21098
7339	11982	17225
7340	17008	13139
7341	9122	18288
7342	2871	613
7343	15946	17501
7344	142	214
7345	13744	1075
7346	14872	20546
7347	4190	8925
7348	21958	20960
7349	19922	20593
7350	12045	18022
7351	19827	6637
7352	12137	3769
7353	6544	21346
7354	1117	7838
7355	18846	8221
7356	17608	1564
7357	869	14729
7358	11489	18638
7359	9743	20577
7360	16447	18317
7361	18649	21991
7362	5125	11113
7363	12115	16557
7364	19763	11039
7365	17783	9734
7366	8883	14936
7367	17864	20030
7368	17410	19291
7369	20438	207
7370	8081	17753
7371	4817	10825
7372	21884	13912
7373	13326	15654
7374	13173	6297
7375	474	22100
7376	3090	20809
7377	8276	19634
7378	8228	16103
7379	21526	5524
7380	19682	2073
7381	10040	803
7382	20255	2909
7383	18102	12678
7384	831	20315
7385	11458	5735
7386	10556	17359
7387	20315	15979
7388	18169	21926
7389	19460	2851
7390	2242	16673
7391	2493	17383
7392	5001	19702
7393	8106	17227
7394	15497	2429
7395	19169	4549
7396	627	5075
7397	18537	16392
7398	13342	11528
7399	11094	14787
7400	20198	19216
7401	18526	19125
7402	265	6966
7403	6779	10170
7404	15167	10873
7405	11507	21872
7406	81	19718
7407	11703	12266
7408	20177	17888
7409	1210	4657
7410	8691	3323
7411	12309	20990
7412	1585	20788
7413	19995	17443
7414	18064	2052
7415	19458	15428
7416	9961	4370
7417	4649	14638
7418	99	20718
7419	22321	10590
7420	15107	18097
7421	19087	18914
7422	2344	20637
7423	7363	1630
7424	12126	926
7425	20372	19654
7426	4462	19451
7427	6959	9295
7428	9587	9726
7429	4548	3668
7430	15954	18542
7431	5282	74
7432	17788	14014
7433	11213	511
7434	3832	6410
7435	12935	8182
7436	8447	13299
7437	6707	12591
7438	16372	15302
7439	17386	17279
7440	2725	2286
7441	12326	14963
7442	3500	8343
7443	17144	3210
7444	21036	11638
7445	8860	1796
7446	9252	2084
7447	691	11523
7448	15774	12977
7449	7667	20720
7450	10535	13657
7451	21983	14526
7452	6009	17516
7453	5951	17894
7454	2643	21535
7455	9735	383
7456	16249	22033
7457	1501	5734
7458	2960	2910
7459	2039	8957
7460	18378	6749
7461	12279	22022
7462	17739	20098
7463	4689	14605
7464	19839	2876
7465	13129	3988
7466	20331	10604
7467	1587	9629
7468	8079	4305
7469	18704	12653
7470	4679	17671
7471	16911	17313
7472	14710	12737
7473	10334	22343
7474	9451	21818
7475	16044	13254
7476	15119	19251
7477	17190	19105
7478	16719	4915
7479	1169	4289
7480	7738	11079
7481	789	201
7482	902	3674
7483	21049	743
7484	8479	5196
7485	11178	16772
7486	19269	15065
7487	17371	3196
7488	15842	10676
7489	6396	4791
7490	11255	19639
7491	2888	9145
7492	8125	16662
7493	1127	12800
7494	19502	12557
7495	19293	478
7496	13519	112
7497	18841	1772
7498	2772	10103
7499	10286	11651
7500	15437	21651
7501	20368	122
7502	13057	5856
7503	20551	15809
7504	10046	14380
7505	11855	3665
7506	3185	12202
7507	4443	10020
7508	6679	3348
7509	18399	11461
7510	4998	9690
7511	8019	5489
7512	15961	21459
7513	2979	13318
7514	15693	530
7515	7495	20175
7516	4828	12775
7517	2912	14482
7518	7731	15487
7519	3312	22111
7520	19201	21974
7521	180	21630
7522	19159	15027
7523	116	18743
7524	9586	7368
7525	16074	7314
7526	13288	18370
7527	22205	885
7528	18320	5191
7529	19505	17341
7530	11429	15742
7531	3004	17498
7532	2054	17829
7533	9756	1181
7534	374	8856
7535	17326	13959
7536	11332	2913
7537	14703	21686
7538	3339	21505
7539	11223	21066
7540	20118	718
7541	3628	15843
7542	7595	21315
7543	5933	2678
7544	1579	5536
7545	8183	3564
7546	21931	10948
7547	9087	7434
7548	13207	21072
7549	4592	17229
7550	4848	12715
7551	14466	9879
7552	19828	8563
7553	17563	595
7554	8792	16937
7555	21161	19067
7556	17531	12047
7557	1410	17002
7558	156	15003
7559	16610	15735
7560	3984	2437
7561	14194	9304
7562	4479	16095
7563	12257	3115
7564	18732	242
7565	18055	14569
7566	2307	9346
7567	17852	8282
7568	18305	5688
7569	16850	1556
7570	419	4446
7571	13253	21330
7572	11105	5951
7573	12517	19504
7574	3030	21676
7575	15159	714
7576	2374	16605
7577	16048	8203
7578	1094	17637
7579	12040	15722
7580	6624	2689
7581	18433	14830
7582	13250	9712
7583	15670	12565
7584	2772	1811
7585	20967	21862
7586	15608	3349
7587	18697	14222
7588	17925	3238
7589	991	5630
7590	2044	18737
7591	18004	3274
7592	867	19511
7593	7373	14877
7594	18045	16795
7595	1894	90
7596	11922	20359
7597	17348	16625
7598	3626	8024
7599	11580	11550
7600	20145	11416
7601	5358	4610
7602	20083	884
7603	4804	8840
7604	22257	8805
7605	4692	21404
7606	17608	11515
7607	16122	11695
7608	19620	21099
7609	14091	7120
7610	20990	7610
7611	10243	15079
7612	3563	1341
7613	8086	13533
7614	14567	21824
7615	6294	15127
7616	2888	7915
7617	17655	10790
7618	3482	3047
7619	15897	6741
7620	8169	3903
7621	9762	17777
7622	10178	4293
7623	761	21517
7624	21006	19054
7625	19272	14367
7626	3842	5611
7627	15331	18567
7628	6602	16688
7629	19872	18658
7630	19193	1515
7631	5291	18801
7632	780	11463
7633	11946	4897
7634	12447	5777
7635	2804	3031
7636	8182	402
7637	9096	113
7638	15670	20585
7639	19009	3912
7640	13557	9024
7641	15456	17798
7642	15871	2780
7643	13598	6121
7644	14044	18240
7645	16776	18212
7646	143	13598
7647	1395	13503
7648	2813	11874
7649	6424	17125
7650	17566	3496
7651	4985	17563
7652	21727	11607
7653	16650	21250
7654	20871	21277
7655	11733	1063
7656	23	16067
7657	20224	19191
7658	21618	5289
7659	6901	10975
7660	2131	21341
7661	20053	18734
7662	15395	2512
7663	9202	9307
7664	971	18811
7665	1714	6197
7666	2333	11821
7667	20723	19240
7668	1726	49
7669	12976	7649
7670	21090	19109
7671	11606	12541
7672	11271	7779
7673	20598	452
7674	12916	13637
7675	19363	14680
7676	3135	7940
7677	3014	11062
7678	8002	8099
7679	18137	22146
7680	11969	3872
7681	4351	2470
7682	19	12511
7683	22163	18481
7684	9323	14754
7685	21743	12672
7686	10336	15794
7687	8966	2949
7688	19299	13779
7689	14295	16017
7690	4927	21967
7691	11782	4799
7692	10042	8784
7693	21327	7969
7694	4846	10265
7695	19143	19280
7696	14784	1387
7697	15491	1734
7698	12802	13296
7699	22320	11803
7700	6693	16902
7701	11276	3072
7702	10750	393
7703	14853	8132
7704	19925	8088
7705	19757	18893
7706	955	19702
7707	19735	17755
7708	22244	16798
7709	18588	4664
7710	3037	15294
7711	20578	3955
7712	7877	7714
7713	7498	17777
7714	18471	13773
7715	4504	821
7716	2417	18568
7717	10444	14104
7718	12883	6523
7719	13897	13653
7720	2449	511
7721	3416	11420
7722	18736	21447
7723	3655	8772
7724	2826	3227
7725	1552	11758
7726	7784	1229
7727	4250	4077
7728	19614	12465
7729	9553	13017
7730	3000	17533
7731	1527	19926
7732	9297	11364
7733	11434	12311
7734	7457	8768
7735	7644	13366
7736	1784	7246
7737	3260	21750
7738	3881	115
7739	653	1647
7740	3095	4012
7741	6970	8464
7742	16883	1649
7743	18921	4921
7744	5352	14508
7745	19125	12976
7746	8718	20911
7747	18714	4613
7748	3292	14669
7749	21395	19368
7750	5230	8025
7751	8163	1084
7752	5472	11132
7753	18659	10286
7754	9275	1236
7755	3908	10416
7756	16628	750
7757	15425	9065
7758	1532	9024
7759	6918	13168
7760	5312	11947
7761	19999	5752
7762	15781	4256
7763	920	849
7764	12459	16136
7765	18977	4711
7766	11726	9222
7767	10369	16179
7768	17359	13290
7769	10876	20390
7770	1096	13459
7771	13200	2981
7772	4293	21675
7773	12561	1238
7774	7812	19952
7775	11176	19553
7776	13957	9396
7777	3796	3221
7778	510	7640
7779	6334	6009
7780	10917	12448
7781	5807	17762
7782	6740	6118
7783	16760	6178
7784	19806	7515
7785	10463	252
7786	11006	2138
7787	10943	1311
7788	22275	9596
7789	18045	13951
7790	21275	19925
7791	21035	7766
7792	2060	9390
7793	17121	15474
7794	390	3167
7795	21457	14057
7796	12037	17629
7797	15031	10167
7798	17113	7200
7799	2506	15726
7800	9874	5354
7801	18039	4007
7802	10459	11053
7803	18638	7631
7804	16792	17285
7805	6644	17652
7806	16886	10325
7807	8304	15273
7808	21934	18980
7809	17807	10221
7810	5374	17235
7811	14808	13801
7812	19253	18527
7813	808	17585
7814	15617	8462
7815	11846	20427
7816	15157	2337
7817	13746	13497
7818	16442	14045
7819	2734	17876
7820	18138	20373
7821	20331	5989
7822	2209	15772
7823	3100	18971
7824	2262	10517
7825	3065	2336
7826	13297	15761
7827	13782	18978
7828	13157	4733
7829	3808	1250
7830	22059	12623
7831	3399	6162
7832	19317	16982
7833	6820	21150
7834	2651	8637
7835	8394	2291
7836	9031	18140
7837	4162	201
7838	111	17351
7839	4023	20026
7840	7554	8052
7841	4318	11664
7842	19313	19530
7843	17305	1014
7844	22356	7925
7845	20916	9106
7846	7947	13499
7847	7938	5807
7848	3350	7970
7849	7362	17076
7850	15823	13675
7851	7848	5765
7852	15774	1762
7853	5683	6997
7854	7472	19460
7855	14311	17618
7856	6849	759
7857	15566	22182
7858	1003	20300
7859	12727	3179
7860	19881	13791
7861	12667	20017
7862	16513	5243
7863	11681	18717
7864	4771	1343
7865	15967	3631
7866	2258	18991
7867	2678	11152
7868	13281	17009
7869	13252	11230
7870	7657	8245
7871	5735	15362
7872	171	20461
7873	6285	22099
7874	16179	10281
7875	9062	243
7876	377	14647
7877	7972	12666
7878	11504	6464
7879	5472	7503
7880	14016	9356
7881	2977	15560
7882	8005	14487
7883	16620	8081
7884	4329	27
7885	3647	15783
7886	11606	347
7887	319	9993
7888	6729	9494
7889	14875	21673
7890	10335	5672
7891	4840	3867
7892	8419	20131
7893	3928	13777
7894	19488	22133
7895	17319	2366
7896	7518	5299
7897	22322	7774
7898	15790	11848
7899	6167	18291
7900	6781	15153
7901	14237	2275
7902	17298	10506
7903	10955	7677
7904	2580	11150
7905	6898	20712
7906	15879	3606
7907	10364	15717
7908	7353	12475
7909	2169	15300
7910	12737	9156
7911	12233	18325
7912	18362	10157
7913	5184	2017
7914	7484	11463
7915	1577	10253
7916	10872	21800
7917	2352	14692
7918	9825	21065
7919	15615	12285
7920	383	5692
7921	20605	8302
7922	4974	17033
7923	14466	14446
7924	5057	4730
7925	1968	18005
7926	14539	13490
7927	11230	9511
7928	21177	8650
7929	21637	17032
7930	6599	11130
7931	574	15107
7932	21086	16374
7933	8597	7399
7934	2015	1835
7935	3488	8541
7936	1040	22330
7937	14564	19456
7938	20305	8164
7939	6670	10455
7940	5545	13765
7941	15410	3785
7942	18344	5064
7943	20721	4401
7944	9517	18014
7945	4242	1623
7946	11615	7336
7947	16472	17222
7948	2403	10608
7949	9184	12396
7950	9509	9255
7951	3859	19736
7952	8199	19423
7953	16264	6934
7954	20092	16449
7955	11277	1181
7956	13303	5969
7957	11839	16003
7958	2699	5243
7959	6838	233
7960	15823	12649
7961	3803	721
7962	12145	17759
7963	6667	9626
7964	9020	21680
7965	6602	1114
7966	688	7388
7967	9733	8248
7968	5521	11566
7969	12903	19656
7970	9544	18098
7971	20905	7983
7972	17846	17666
7973	7453	94
7974	14831	14823
7975	8547	7140
7976	2873	20472
7977	15587	6727
7978	18863	9272
7979	6619	1318
7980	3507	18030
7981	15052	7276
7982	1228	10965
7983	3169	4575
7984	20574	15516
7985	13637	2921
7986	14339	4406
7987	4182	18475
7988	6095	3789
7989	8706	1379
7990	11560	6218
7991	16368	3118
7992	1888	1392
7993	12094	7156
7994	9774	14737
7995	21745	3788
7996	9864	8771
7997	20990	6444
7998	3898	21516
7999	18100	21713
8000	18435	2781
8001	22040	10772
8002	11657	10767
8003	22231	14147
8004	16358	16652
8005	9267	8532
8006	1568	2800
8007	8150	6442
8008	20897	20627
8009	6256	1889
8010	12756	19910
8011	4532	9516
8012	7742	16572
8013	7587	6255
8014	21260	4596
8015	19822	17395
8016	9751	479
8017	19423	3091
8018	3707	8173
8019	1544	11280
8020	1789	12901
8021	6845	14747
8022	844	21880
8023	5431	19906
8024	12436	14260
8025	2745	11351
8026	21080	1649
8027	12377	15797
8028	3118	14452
8029	11647	2087
8030	9027	17178
8031	8591	17487
8032	2311	6458
8033	3348	11301
8034	5587	12691
8035	4142	719
8036	11730	13849
8037	18688	5008
8038	6244	12083
8039	19762	2122
8040	10768	12773
8041	18999	1611
8042	172	15316
8043	20102	1308
8044	15317	11497
8045	20550	6529
